-1.2921169,0.25267056
-0.5239266,0.84730315
0.29891148,-0.6909454
-0.38618052,0.8928891
0.5790327,-0.7555674
1.095132,-0.5439419
-0.29794714,0.9071992
-0.44108376,0.74959326
0.5208351,-0.7967169
-1.1972231,0.50381553
-0.15561086,-0.59372807
0.8201837,-0.6139487
0.2262506,0.22215916
1.2316242,-0.3365985
-0.6266941,0.8965016
0.15702872,0.7396364
-1.143093,0.5269719
-0.61197436,0.7913662
1.0081562,-0.6012796
0.29690146,-0.79445183
-0.811571,0.664145
0.03041603,-0.63151497
-0.43317315,0.8642416
-0.1267533,0.57591164
-0.14862452,0.7884359
-0.1199183,-0.46653467
-0.6872894,0.829557
-1.1792,0.51609594
0.22511922,-0.84706616
0.9249481,-0.59353757
-0.6723716,0.80195415
-0.44193012,0.6928226
-0.3420958,-0.10584563
0.12117292,-0.7196944
0.6162305,-0.68082273
0.7008285,-0.87038594
-1.0403326,0.8262027
-0.21516895,0.81448996
1.0294175,-0.66326404
0.80198735,-0.8363244
0.43906733,-0.8483369
-1.0635297,0.67353487
-0.769942,0.8955184
-0.086569116,0.6831736
-0.05149079,-0.750043
0.7205992,-0.8568519
0.6197334,-0.684863
-1.0328339,0.6798254
-0.18028957,0.8784652
0.031638093,0.77702093
0.0960895,-0.72562236
-0.2897725,-0.23260458
-1.3084599,0.12680832
1.37808,0.12996688
-0.09308639,-0.7718109
-0.3362591,0.12208631
1.1163275,-0.70020306
-0.58512604,0.8869585
0.14284967,-0.7662041
-0.029847197,0.8037762
-0.046342522,0.8142509
-0.1044032,-0.49709958
0.6021693,-0.8530977
0.7259878,-0.88292986
0.34880108,0.040037286
0.4802003,-0.90996224
-1.2593896,0.2964499
0.16965494,-0.8160391
-0.2751325,0.64831334
-1.0717043,0.5926031
-0.82245064,0.7223265
1.280324,-0.105969734
-0.26975256,-0.27518278
0.82552904,-0.825739
0.6735122,-0.7425961
0.9167346,-0.81484306
-1.2010356,0.47025627
-0.28767127,-0.102703705
1.1501553,-0.5447419
0.3288741,0.18137164
-1.0383655,0.76128143
0.07717766,0.62696314
-0.51331013,0.68391114
0.24633525,-0.6790439
0.24697441,0.44224057
1.3595858,0.059543803
-1.380531,-0.026003052
-0.4651804,0.8990623
0.9779847,-0.66315687
1.027226,-0.6714609
0.2738008,0.11614821
-0.37188292,-0.0066582803
-1.0907302,0.5269426
-1.0974228,0.5243856
-1.328101,-0.10683653
0.3271733,0.18788052
-1.2927285,0.17937459
-0.26738822,0.86000866
-0.8369276,0.8214893
-0.5523619,0.86419
0.33532873,-0.8267626
0.2920703,-0.5707113
0.058835063,-0.75030273
0.8075713,-0.894069
0.034798156,0.7272968
-1.2742797,0.2699445
-0.45206052,0.74941736
-1.3856142,-0.17751177
1.167516,-0.27897012
0.97134775,-0.68961656
0.82548237,-0.74940777
0.40369055,-0.8307451
0.2235345,-0.9568303
-0.0713665,0.48336315
-0.9373949,0.73049504
0.0031330439,0.50561893
1.1321212,-0.6553574
0.07786371,0.5502049
-0.3341405,0.6586936
0.054286465,-0.8307646
-0.18490608,0.8968567
-0.5099322,0.88984436
-0.86251926,0.90396553
-0.3485403,0.8549459
0.60291404,-0.88383
1.3488199,0.08943318
0.055203184,0.6165776
1.3631498,-0.08445208
0.98018885,-0.70828557
-0.80268633,0.6556562
0.032789674,0.75261307
0.5018066,-0.8679019
-0.19277082,-0.38658047
1.0339072,-0.5815382
-0.45738563,0.7934736
-0.10508559,-0.6312452
1.2462254,-0.29835925
-0.3170598,0.8940525
1.3682166,-0.0556006
-1.2937047,-0.013841628
0.5346846,-0.7648163
-1.2465073,0.4895137
0.09415226,0.7005343
-1.1605936,0.5394032
-1.3168575,0.19532868
1.3708024,0.115414046
0.80682755,-0.82990056
-0.33143124,0.931621
0.15529236,0.6394287
0.5013054,-0.92432076
0.38590172,-1.0170258
0.83446693,-0.69407225
-0.31200647,-0.18918297
0.05496851,-1.0071738
0.9765061,-0.6619611
0.62141323,-0.7523517
0.45807356,-0.8608455
0.218956,-0.8238908
0.27337155,-0.78289336
0.6356817,-0.8012362
-1.3955978,-0.24005808
1.133129,-0.58271986
1.3720752,0.020765932
0.57592624,-0.735488
0.30931088,-1.0044467
-0.7888492,0.82630354
-0.6355719,0.6730904
0.9325442,-0.79069734
-0.063060164,-0.49893025
-0.36108354,0.81507826
0.14690419,0.54631895
0.8165934,-0.8607283
-0.23573625,0.8105463
0.76342005,-0.721396
0.64879715,-0.8656113
-0.56146216,1.0225353
0.33253744,0.18875979
0.3794802,-0.8785876
0.1370536,0.54575455
-0.29048753,0.85026836
-0.86013377,0.9363135
1.1593975,-0.64937294
-0.47490394,0.749548
0.5241238,-0.73542875
0.46698976,-0.74942994
-1.1321017,0.3602228
-0.099926606,-0.70956457
-0.66712403,0.7572759
